"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCA11P",45.5475928752746,-0.338083359619394,0.284688806201044,1.18755410207679,0.235009129648353,0.931958694238534
"ABCA12",0.102790802133314,-0.441458771587051,3.5338115409304,0.124924254299883,0.900583516629064,NA
"ABCA13",0,NA,NA,NA,NA,NA
"ABCA17P",1.07311575986957,-3.3964210048724,1.69254002107428,2.00670055808585,0.0447815565740829,0.597491638777609
"ABCA2",20.7187606078239,-0.254882347843266,0.424812523008872,0.59998783943086,0.548514339931358,0.998536321305981
"ABCA3",29.61168725261,-0.0567741300394932,0.372732889026223,0.152318541537393,0.878935701518917,0.998536321305981
"ABCA4",2.13403445407954,1.48758463684089,1.14286186453391,-1.30163117958929,0.193042495859768,0.910339826591508
"ABCA5",15.332761272413,0.434915014180574,0.420293792229162,-1.03478809875793,0.300767882122904,0.972384608323752
"ABCA7",4.15480198360503,-0.454433541792996,0.854679392757133,0.531700595151858,0.594933379668469,0.998536321305981
"ABCA8",0.117162954522674,1.00121374881222,3.5338115409304,-0.28332403616199,0.776928453632907,NA
"ABCA9",0,NA,NA,NA,NA,NA
"ABCA9-AS1",0,NA,NA,NA,NA,NA
"ABCB1",0.773924221550667,1.31925730083964,1.93244950153585,-0.682686559100838,0.494804924717734,NA
"ABCB10",10.4529830301713,0.544108295129018,0.641283050419804,-0.848468230639851,0.396177258019695,0.994362449214161
"ABCB4",0,NA,NA,NA,NA,NA
"ABCB6",168.49227797769,0.033012734907175,0.284038684836098,-0.116226192661836,0.90747327868132,0.998536321305981
"ABCB7",53.3788222284127,0.0572523170647477,0.288212295044633,-0.19864633830379,0.842539403153502,0.998536321305981
"ABCB8",62.8641788631515,-0.373634629822128,0.314370904347813,1.18851530041326,0.234630455446116,0.931958694238534
"ABCB9",170.190884757248,0.0139085646457409,0.402363933707401,-0.0345671256307361,0.972424915771714,0.999956272650756
"ABCC1",103.151695380563,0.0718085794391182,0.259686158291425,-0.276520627481936,0.782148218608318,0.998536321305981
"ABCC10",79.3355531218778,0.14516461672268,0.289346185301642,-0.501698740459793,0.6158794506338,0.998536321305981
"ABCC11",0,NA,NA,NA,NA,NA
"ABCC2",0.691120886999595,2.07263806710303,1.96404890867506,-1.0552884187091,0.291293436192355,NA
"ABCC3",15.3090460795414,-0.227501572710766,0.584847953077554,0.388992680086542,0.69728156125121,0.998536321305981
"ABCC4",34.8129527684439,0.0957937763377571,0.35476031378498,-0.270023936205609,0.787141838934326,0.998536321305981
"ABCC5",65.6639610274976,0.233549265106991,0.287287449372002,-0.812946286437224,0.416248854988681,0.995035923450965
"ABCC6",0.281988956311443,1.72886784191098,3.10153702225637,-0.55742292595728,0.577238505254139,NA
"ABCC8",0,NA,NA,NA,NA,NA
"ABCC9",0.762582573824577,1.30064829224674,1.93704306828517,-0.671460698805312,0.501927088105458,NA
"ABCD1",17.9192975220734,-0.429890911105595,0.529719639062478,0.811544219629908,0.41705320954454,0.995035923450965
"ABCD3",123.005210229988,0.0621562170635387,0.305489719349338,-0.203464185950104,0.838772235656537,0.998536321305981
"ABCD4",59.4712682665249,0.354078847149335,0.310987742960718,-1.13856206607493,0.254885857871243,0.946094305368282
"ABCE1",108.856367687145,0.042848769383971,0.236714859954274,-0.181014277651382,0.856356369196363,0.998536321305981
"ABCF1",85.0834329538986,-0.156491112919003,0.251995760850535,0.621006926429299,0.534595065877613,0.998536321305981
"ABCF2",489.63481280704,0.48676630580756,0.22975731621738,-2.11861068810107,0.0341233817188916,0.529646950364708
"ABCF3",118.691371592235,0.0403578715865796,0.307808758084563,-0.131113460961017,0.895685552781955,0.998536321305981
"ABCG1",0,NA,NA,NA,NA,NA
"ABCG2",11.580559831915,-0.0925693498845569,0.629307238062322,0.147097227372728,0.883055278309904,0.998536321305981
"ABCG4",6.60453828313366,-0.366914552229411,0.731883805037545,0.501328967390649,0.616139621881991,0.998536321305981
"ABCG5",0,NA,NA,NA,NA,NA
"ABHD1",0.786219229380014,0.0745118409999825,1.93947638483934,-0.0384185348078651,0.96935398325098,NA
